,icd_category,icd_code,icd_version,icd_desc,icd_duplicate
98,cld,7707,9,PERINATAL CHR RESP DIS,0
99,cld,P270,10,Wilson-Mikity syndrome,0
100,cld,P271,10,Bronchopulmonary dysplasia originating in the perinatal period,0
101,cld,P278,10,Other chronic respiratory diseases originating in the perinatal period,0
102,cld,P279,10,Unspecified chronic respiratory disease originating in the perinatal period,0
0,cmal_severe,7582,9,EDWARD-s SYNDROME,0
1,cmal_severe,75672,9,Omphalocele (Begin 2009),0
4,cmal_severe,74511,9,DOUBLE OUTLET RT VENTRIC,0
5,cmal_severe,7581,9,PATAU-s SYNDROME,0
6,cmal_severe,7467,9,HYPOPLAS LEFT HEART SYND,0
8,cmal_severe,7566,9,ANOMALIES OF DIAPHRAGM,0
9,cmal_severe,74510,9,COMPL TRANSPOS GREAT VES,0
11,cmal_severe,7594,9,CONJOINED TWINS,0
13,cmal_severe,7453,9,COMMON VENTRICLE,0
15,cmal_severe,74741,9,TOT ANOM PULM VEN CONNEC,0
17,cmal_severe,74300,9,CLINIC ANOPHTHALMOS NOS,0
18,cmal_severe,7420,9,ENCEPHALOCELE,0
19,cmal_severe,75310,9,CYSTIC KIDNEY DISEAS NOS (Begin 1990),0
33,cmal_severe,7458,9,SEPTAL CLOSURE ANOM NEC,0
34,cmal_severe,74519,9,TRANSPOS GREAT VESS NEC,0
35,cmal_severe,7530,9,RENAL AGENESIS,0
36,cmal_severe,75431,9,CONGEN HIP DISLOC- BILAT,0
37,cmal_severe,7590,9,ANOMALIES OF SPLEEN,0
2,cmal_severe,Q913,10,"Trisomy 18, unspecified",0
3,cmal_severe,Q201,10,Double outlet right ventricle,0
7,cmal_severe,Q917,10,"Trisomy 13, unspecified",0
10,cmal_severe,Q606,10,Potters syndrome,0
12,cmal_severe,Q203,10,Discordant ventriculoarterial connection,0
14,cmal_severe,Q234,10,Hypoplastic left heart syndrome,0
16,cmal_severe,Q204,10,Double inlet ventricle,0
20,cmal_severe,Q8901,10,Asplenia (congenital),0
21,cmal_severe,Q651,10,"Congenital dislocation of hip, bilateral",0
22,cmal_severe,Q012,10,Occipital encephalocele,0
23,cmal_severe,Q208,10,Other congenital malformations of cardiac chambers and connections,0
24,cmal_severe,Q019,10,"Encephalocele, unspecified",0
25,cmal_severe,Q111,10,Other anophthalmos,0
26,cmal_severe,Q262,10,Total anomalous pulmonary venous connection,0
27,cmal_severe,Q6100,10,"Congenital renal cyst, unspecified",0
28,cmal_severe,Q619,10,"Cystic kidney disease, unspecified",0
29,cmal_severe,Q790,10,Congenital diaphragmatic hernia,0
30,cmal_severe,Q791,10,Other congenital malformations of diaphragm,0
31,cmal_severe,Q792,10,Exomphalos,0
32,cmal_severe,Q894,10,Conjoined twins,0
40,ivh34,77214,9,INTRAVENT HEMORRHAGE GRADE IV (Begin 2001),0
41,ivh34,77213,9,INTRAVENT HEMORRHAGE GRADE III (Begin 2001),0
38,ivh34,P5222,10,"Intraventricular (nontraumatic) hemorrhage, grade 4, of newborn",0
39,ivh34,P5221,10,"Intraventricular (nontraumatic) hemorrhage, grade 3, of newborn",0
97,laparotomy,V6441,9,LAPAROSCOPIC SURGICAL PROCEDURE CONVERTED TO (Begin 2003),0
96,laparotomy,Z5331,10,Laparoscopic surgical procedure converted to open procedure,0
87,nec,7775,9,NECROT ENTEROCOLITIS NB (end 2008),0
88,nec,77750,9,NEC ENTEROCOLTIS NB NOS (Begin 2008),0
89,nec,77751,9,STG I NEC ENTEROCOL NB (Begin 2008),0
90,nec,77752,9,STG II NEC ENTEROCOL NB (Begin 2008),0
91,nec,77753,9,STG III NEC ENTEROCOL NB (Begin 2008),0
92,nec,P771,10,Stage 1 necrotizing enterocolitis in newborn,0
93,nec,P772,10,Stage 2 necrotizing enterocolitis in newborn,0
94,nec,P773,10,Stage 3 necrotizing enterocolitis in newborn,0
95,nec,P779,10,"Necrotizing enterocolitis in newborn, unspecified",0
50,pvl,7797,9,PREVENTRICULAR LEUKOMALACIA (Begin 2001),0
51,pvl,85400,9,BRAIN INJURY NEC,0
52,pvl,85401,9,BRAIN INJURY NEC-NO COMA,0
53,pvl,85402,9,BRAIN INJ NEC-BRIEF COMA,0
54,pvl,85403,9,BRAIN INJ NEC-MOD COMA,0
55,pvl,85404,9,BRAIN INJ NEC-PROLN COMA,0
56,pvl,85405,9,BRAIN INJ NEC-DEEP COMA,0
57,pvl,85406,9,BRAIN INJ NEC-COMA NOS,0
58,pvl,85409,9,BRAIN INJ NEC-CONCUSSION,0
59,pvl,85410,9,BRAIN INJURY W OPN WND,0
60,pvl,85411,9,OPN BRAIN INJ W/O COMA,0
61,pvl,85412,9,OPN BRAIN INJ-BRIEF COMA,0
62,pvl,85413,9,OPN BRAIN INJ-MOD COMA,0
63,pvl,85414,9,OPN BRAIN INJ-PROLN COMA,0
64,pvl,85415,9,OPN BRAIN INJ-DEEP COMA,0
65,pvl,85416,9,OPEN BRAIN INJ-COMA NOS,0
66,pvl,85419,9,OPN BRAIN INJ-CONCUSSION,0
67,pvl,P912,10,Neonatal cerebral leukomalacia,0
68,pvl,S06890A,10,"Other specified intracranial injury without loss of consciousness, initial encounter",0
69,pvl,S069X0A,10,"Unspecified intracranial injury without loss of consciousness, initial encounter",0
70,pvl,S061X0A,10,"Traumatic cerebral edema without loss of consciousness, initial encounter",0
71,pvl,S069X2A,10,"Unspecified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter",0
72,pvl,S069X1A,10,"Unspecified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter",0
73,pvl,S061X2A,10,"Traumatic cerebral edema with loss of consciousness of 31 minutes to 59 minutes, initial encounter",0
74,pvl,S061X1A,10,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter",0
75,pvl,S061X3A,10,"Traumatic cerebral edema with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter",0
76,pvl,S069X3A,10,"Unspecified intracranial injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter",0
77,pvl,S061X4A,10,"Traumatic cerebral edema with loss of consciousness of 6 hours to 24 hours, initial encounter",0
78,pvl,S069X4A,10,"Unspecified intracranial injury with loss of consciousness of 6 hours to 24 hours, initial encounter",0
79,pvl,S061X5A,10,"Traumatic cerebral edema with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",0
80,pvl,S069X5A,10,"Unspecified intracranial injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",0
81,pvl,S069X6A,10,"Unspecified intracranial injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter",0
82,pvl,S061X7A,10,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",0
83,pvl,S061X6A,10,"Traumatic cerebral edema with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter",0
84,pvl,S061X8A,10,"Traumatic cerebral edema with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter",0
85,pvl,S069X9A,10,"Unspecified intracranial injury with loss of consciousness of unspecified duration, initial encounter",0
86,pvl,S061X9A,10,"Traumatic cerebral edema with loss of consciousness of unspecified duration, initial encounter",0
103,rop345,36225,9,RETINOPH PREMATRSTAGE 3 (Begin 2008),0
104,rop345,36226,9,RETINOPH PREMATR.STAGE 4 (Begin 2008),0
105,rop345,36227,9,RETINOPH PREMATRSTAGE 5 (Begin 2008),0
106,rop345,H35141,10,"Retinopathy of prematurity, stage 3, right eye",0
107,rop345,H35142,10,"Retinopathy of prematurity, stage 3, left eye",0
108,rop345,H35143,10,"Retinopathy of prematurity, stage 3, bilateral",0
109,rop345,H35149,10,"Retinopathy of prematurity, stage 3, unspecified eye",0
110,rop345,H35151,10,"Retinopathy of prematurity, stage 4, right eye",0
111,rop345,H35152,10,"Retinopathy of prematurity, stage 4, left eye",0
112,rop345,H35153,10,"Retinopathy of prematurity, stage 4, bilateral",0
113,rop345,H35159,10,"Retinopathy of prematurity, stage 4, unspecified eye",0
114,rop345,H35161,10,"Retinopathy of prematurity, stage 5, right eye",0
115,rop345,H35162,10,"Retinopathy of prematurity, stage 5, left eye",0
116,rop345,H35163,10,"Retinopathy of prematurity, stage 5, bilateral",0
117,rop345,H35169,10,"Retinopathy of prematurity, stage 5, unspecified eye",0
42,sepsis,78552,9,SEPTIC SHOCK (Begin 2003),0
43,sepsis,77181,9,SEPTICEMIA [SEPSIS] OF NEWBORN (Begin 2002),0
47,sepsis,99592,9,SYS INFLAM / INFECTI W ORGAN DYSFUNCTI (Begin 2002),0
44,sepsis,P369,10,"Bacterial sepsis of newborn, unspecified",0
45,sepsis,R6521,10,Severe sepsis with septic shock,0
46,sepsis,P368,10,Other bacterial sepsis of newborn,0
48,sepsis,P364,10,Sepsis of newborn due to Escherichia coli,0
49,sepsis,R6520,10,Severe sepsis without septic shock,0
